,backend,prop_quality,prop_name,prop_value,prop_time
1907,ibmqx2,mean,id_error,0.000682909264705609,2020-02-26 09:28:49+00:00
1908,ibmqx2,best,cx_error,0.01599136898241682,2020-02-26 09:38:08+00:00
1909,ibmqx2,worst,cx_error,0.04334696424176057,2020-02-26 10:01:55+00:00
1910,ibmqx2,mean,cx_error,0.02413779285888977,2020-02-26 09:38:08+00:00
1911,ibmqx2,best,T1,34.9427690233567,2020-02-26 09:25:56+00:00
1912,ibmqx2,worst,T1,68.06304410941222,2020-02-26 09:25:56+00:00
1913,ibmqx2,mean,T1,53.259266326072535,2020-02-26 09:25:56+00:00
1914,ibmqx2,best,T2,30.96597761578529,2020-02-26 09:26:25+00:00
1915,ibmqx2,worst,T2,71.52291575625449,2020-02-26 09:27:52+00:00
1916,ibmqx2,mean,T2,53.21300931105111,2020-02-26 09:26:25+00:00
1917,ibmqx2,best,readout_error,0.010000000000000009,2020-02-26 09:25:38+00:00
1918,ibmqx2,worst,readout_error,0.03700000000000003,2020-02-26 09:25:38+00:00
1919,ibmqx2,mean,readout_error,0.024700000000000034,2020-02-26 09:25:38+00:00
1920,ibmqx2,best,id_error,0.00039258428788300446,2020-02-25 09:31:15+00:00
1921,ibmqx2,worst,id_error,0.0007346538186081231,2020-02-25 09:33:57+00:00
1922,ibmqx2,mean,id_error,0.0005199722113611103,2020-02-25 09:28:33+00:00
1923,ibmqx2,best,cx_error,0.012333007281043334,2020-02-25 09:37:58+00:00
1924,ibmqx2,worst,cx_error,0.01851866213334022,2020-02-25 09:47:32+00:00
1925,ibmqx2,mean,cx_error,0.015880480615229925,2020-02-25 09:37:58+00:00
1926,ibmqx2,best,T1,37.948079482552714,2020-02-25 09:26:27+00:00
1927,ibmqx2,worst,T1,66.1787271959654,2020-02-25 09:26:27+00:00
1928,ibmqx2,mean,T1,52.04681314443199,2020-02-25 09:26:27+00:00
1929,ibmqx2,best,T2,35.54283914054236,2020-02-25 09:26:43+00:00
1930,ibmqx2,worst,T2,71.75277668979685,2020-02-25 09:27:31+00:00
1931,ibmqx2,mean,T2,57.04233636603942,2020-02-25 09:26:43+00:00
1932,ibmqx2,best,readout_error,0.008499999999999952,2020-02-25 09:26:07+00:00
1933,ibmqx2,worst,readout_error,0.024499999999999966,2020-02-25 09:26:07+00:00
1934,ibmqx2,mean,readout_error,0.016900000000000005,2020-02-25 09:26:07+00:00
1935,ibmqx2,best,id_error,0.00044610601197409607,2020-02-24 11:53:09+00:00
1936,ibmqx2,worst,id_error,0.0012700279368085426,2020-02-24 11:51:47+00:00
1937,ibmqx2,mean,id_error,0.0007054095988419785,2020-02-24 11:39:53+00:00
1938,ibmqx2,best,cx_error,0.015046503536149503,2020-02-24 12:24:53+00:00
1939,ibmqx2,worst,cx_error,0.01977245456508242,2020-02-24 12:39:52+00:00
1940,ibmqx2,mean,cx_error,0.016917120828770005,2020-02-24 12:09:51+00:00
1941,ibmqx2,best,T1,35.021970169170125,2020-02-24 11:31:37+00:00
1942,ibmqx2,worst,T1,66.04960166278148,2020-02-24 11:31:37+00:00
1943,ibmqx2,mean,T1,48.44783355653122,2020-02-24 11:31:37+00:00
1944,ibmqx2,best,T2,30.893522879595967,2020-02-24 11:32:06+00:00
1945,ibmqx2,worst,T2,72.87057659505456,2020-02-24 11:32:06+00:00
1946,ibmqx2,mean,T2,57.30272310508239,2020-02-24 11:32:06+00:00
1947,ibmqx2,best,readout_error,0.009000000000000008,2020-02-24 11:20:43+00:00
1948,ibmqx2,worst,readout_error,0.039000000000000035,2020-02-24 11:20:43+00:00
1949,ibmqx2,mean,readout_error,0.02180000000000002,2020-02-24 11:20:43+00:00
1950,ibmqx2,best,id_error,0.00040918822895415414,2020-02-23 11:31:53+00:00
1951,ibmqx2,worst,id_error,0.000573317324783398,2020-02-23 11:40:31+00:00
1952,ibmqx2,mean,id_error,0.00048095218378606816,2020-02-23 11:18:32+00:00
1953,ibmqx2,best,cx_error,0.01303831015353274,2020-02-23 12:30:42+00:00
1954,ibmqx2,worst,cx_error,0.017492017289684497,2020-02-23 12:51:13+00:00
1955,ibmqx2,mean,cx_error,0.015501493684657383,2020-02-23 12:00:31+00:00
1956,ibmqx2,best,T1,38.882991881278436,2020-02-23 11:04:46+00:00
1957,ibmqx2,worst,T1,67.66819768007565,2020-02-23 11:04:46+00:00
1958,ibmqx2,mean,T1,52.953347651695935,2020-02-23 11:04:46+00:00
1959,ibmqx2,best,T2,30.00528161224149,2020-02-23 11:09:59+00:00
1960,ibmqx2,worst,T2,84.98752955573245,2020-02-23 11:09:59+00:00
1961,ibmqx2,mean,T2,62.49347655828033,2020-02-23 11:09:59+00:00
1962,ibmqx2,best,readout_error,0.010499999999999954,2020-02-23 11:04:25+00:00
1963,ibmqx2,worst,readout_error,0.052000000000000046,2020-02-23 11:04:25+00:00
1964,ibmqx2,mean,readout_error,0.02570000000000001,2020-02-23 11:04:25+00:00
1965,ibmqx2,best,id_error,0.0004121965682556727,2020-02-22 10:56:17+00:00
1966,ibmqx2,worst,id_error,0.000729713729223728,2020-02-22 11:13:29+00:00
1967,ibmqx2,mean,id_error,0.0005114320640822519,2020-02-22 10:56:17+00:00
1968,ibmqx2,best,cx_error,0.012043182125090396,2020-02-22 11:35:00+00:00
1969,ibmqx2,worst,cx_error,0.017978945545609498,2020-02-22 12:41:25+00:00
1970,ibmqx2,mean,cx_error,0.01542130046949819,2020-02-22 11:35:00+00:00
1971,ibmqx2,best,T1,47.12210378914826,2020-02-20 09:24:22+00:00
1972,ibmqx2,worst,T1,70.87879012607144,2020-02-22 10:41:48+00:00
1973,ibmqx2,mean,T1,56.11164749745878,2020-02-22 10:41:48+00:00
1974,ibmqx2,best,T2,33.176120059696416,2020-02-22 10:47:57+00:00
1975,ibmqx2,worst,T2,71.32269029767399,2020-02-22 10:47:57+00:00
1976,ibmqx2,mean,T2,56.20808320524204,2020-02-22 10:47:57+00:00
1977,ibmqx2,best,readout_error,0.008499999999999952,2020-02-22 10:41:00+00:00
1978,ibmqx2,worst,readout_error,0.02300000000000002,2020-02-22 10:41:00+00:00
1979,ibmqx2,mean,readout_error,0.017400000000000016,2020-02-22 10:41:00+00:00
1980,ibmqx2,best,id_error,0.0004343909589190937,2020-02-21 09:40:34+00:00
1981,ibmqx2,worst,id_error,0.0006557825493632884,2020-02-21 09:37:22+00:00
1982,ibmqx2,mean,id_error,0.0005577676758204326,2020-02-21 09:35:33+00:00
1983,ibmqx2,best,cx_error,0.012637132214102176,2020-02-21 09:59:51+00:00
1984,ibmqx2,worst,cx_error,0.02360412352162003,2020-02-21 09:55:22+00:00
1985,ibmqx2,mean,cx_error,0.017525832364982286,2020-02-21 09:46:27+00:00
1986,ibmqx2,best,T1,47.12210378914826,2020-02-20 09:24:22+00:00
1987,ibmqx2,worst,T1,59.224419949296845,2020-02-20 09:24:22+00:00
1988,ibmqx2,mean,T1,54.99593707635737,2020-02-21 09:31:12+00:00
1989,ibmqx2,best,T2,33.07058880143885,2020-02-21 09:32:46+00:00
1990,ibmqx2,worst,T2,67.18439534356287,2020-02-21 09:32:46+00:00
1991,ibmqx2,mean,T2,52.2342210522166,2020-02-21 09:32:46+00:00
1992,ibmqx2,best,readout_error,0.011500000000000066,2020-02-21 09:30:50+00:00
1993,ibmqx2,worst,readout_error,0.025000000000000022,2020-02-21 09:30:50+00:00
1994,ibmqx2,mean,readout_error,0.02000000000000004,2020-02-21 09:30:50+00:00
1995,ibmqx2,best,id_error,0.00036898542534866607,2020-02-20 09:28:52+00:00
1996,ibmqx2,worst,id_error,0.0005889850631930136,2020-02-20 09:27:39+00:00
1997,ibmqx2,mean,id_error,0.0005180574821140723,2020-02-20 09:27:39+00:00
1998,ibmqx2,best,cx_error,0.01326867370706783,2020-02-20 09:36:46+00:00
1999,ibmqx2,worst,cx_error,0.0194916022359288,2020-02-20 09:41:19+00:00
2000,ibmqx2,mean,cx_error,0.017163895015298594,2020-02-20 09:36:46+00:00
2001,ibmqx2,best,T1,47.12210378914826,2020-02-20 09:24:22+00:00
2002,ibmqx2,worst,T1,60.60137698750417,2020-02-20 09:24:22+00:00
2003,ibmqx2,mean,T1,56.57580876106603,2020-02-20 09:24:22+00:00
2004,ibmqx2,best,T2,34.53316208604827,2020-02-20 09:24:58+00:00
2005,ibmqx2,worst,T2,67.65271716117442,2020-02-20 09:24:58+00:00
2006,ibmqx2,mean,T2,54.47740857029784,2020-02-20 09:24:58+00:00
2007,ibmqx2,best,readout_error,0.011500000000000066,2020-02-20 09:24:01+00:00
2008,ibmqx2,worst,readout_error,0.031500000000000083,2020-02-20 09:24:01+00:00
2009,ibmqx2,mean,readout_error,0.01960000000000004,2020-02-20 09:24:01+00:00
2010,ibmqx2,best,id_error,0.0003877354559801694,2020-02-19 09:20:41+00:00
2011,ibmqx2,worst,id_error,0.0005691354785425409,2020-02-19 09:24:28+00:00
2012,ibmqx2,mean,id_error,0.00047494139051212187,2020-02-19 09:19:28+00:00
2013,ibmqx2,best,cx_error,0.01216512736318362,2020-02-19 09:48:12+00:00
2014,ibmqx2,worst,cx_error,0.037234798569391575,2020-02-19 09:53:48+00:00
2015,ibmqx2,mean,cx_error,0.018077790287999797,2020-02-19 09:28:29+00:00
2016,ibmqx2,best,T1,55.30525580265537,2020-02-19 09:17:18+00:00
2017,ibmqx2,worst,T1,63.16430404552567,2020-02-19 09:17:18+00:00
2018,ibmqx2,mean,T1,59.54125442126158,2020-02-19 09:17:18+00:00
2019,ibmqx2,best,T2,38.36376348929444,2020-02-19 09:17:34+00:00
2020,ibmqx2,worst,T2,79.35573328507976,2020-02-19 09:18:37+00:00
2021,ibmqx2,mean,T2,62.81597131998444,2020-02-19 09:17:34+00:00
2022,ibmqx2,best,readout_error,0.00649999999999995,2020-02-19 09:16:52+00:00
2023,ibmqx2,worst,readout_error,0.03249999999999997,2020-02-19 09:16:52+00:00
2024,ibmqx2,mean,readout_error,0.019300000000000005,2020-02-19 09:16:52+00:00
2025,ibmqx2,best,id_error,0.00046135193173627606,2020-02-18 09:27:41+00:00
2026,ibmqx2,worst,id_error,0.0005941942534272767,2020-02-18 09:26:17+00:00
2027,ibmqx2,mean,id_error,0.000516261974362551,2020-02-18 09:26:17+00:00
2028,ibmqx2,best,cx_error,0.011788794177493928,2020-02-18 09:53:00+00:00
2029,ibmqx2,worst,cx_error,0.01930445149551102,2020-02-18 09:39:52+00:00
2030,ibmqx2,mean,cx_error,0.015452027386272401,2020-02-18 09:35:30+00:00
2031,ibmqx2,best,T1,47.43332369899179,2020-02-18 09:23:10+00:00
2032,ibmqx2,worst,T1,61.41512143102204,2020-02-18 09:23:10+00:00
2033,ibmqx2,mean,T1,52.5251733003105,2020-02-18 09:23:10+00:00
2034,ibmqx2,best,T2,34.72223479899618,2020-02-18 09:23:48+00:00
2035,ibmqx2,worst,T2,80.9563601392082,2020-02-18 09:25:13+00:00
2036,ibmqx2,mean,T2,56.29156638091678,2020-02-18 09:23:48+00:00
2037,ibmqx2,best,readout_error,0.010499999999999954,2020-02-18 09:22:48+00:00
2038,ibmqx2,worst,readout_error,0.02750000000000008,2020-02-18 09:22:48+00:00
2039,ibmqx2,mean,readout_error,0.018599999999999995,2020-02-18 09:22:48+00:00
2040,ibmqx2,best,id_error,0.00043208682304980895,2020-02-17 09:27:21+00:00
2041,ibmqx2,worst,id_error,0.0007390016314982682,2020-02-17 09:25:49+00:00
2042,ibmqx2,mean,id_error,0.0006093916475578192,2020-02-17 09:24:35+00:00
2043,ibmqx2,best,cx_error,0.011111242878388466,2020-02-17 09:45:33+00:00
2044,ibmqx2,worst,cx_error,0.015890686290499584,2020-02-17 09:33:10+00:00
2045,ibmqx2,mean,cx_error,0.014052955740941115,2020-02-17 09:33:10+00:00
2046,ibmqx2,best,T1,53.35308504408075,2020-02-17 09:21:04+00:00
2047,ibmqx2,worst,T1,68.22075436486261,2020-02-17 09:21:04+00:00
2048,ibmqx2,mean,T1,58.76378475646843,2020-02-17 09:21:04+00:00
2049,ibmqx2,best,T2,35.390645268513126,2020-02-17 09:21:55+00:00
2050,ibmqx2,worst,T2,79.36476368424722,2020-02-17 09:23:31+00:00
2051,ibmqx2,mean,T2,55.66180011921573,2020-02-17 09:21:55+00:00
2052,ibmqx2,best,readout_error,0.006000000000000005,2020-02-17 09:20:53+00:00
2053,ibmqx2,worst,readout_error,0.019500000000000073,2020-02-17 09:20:53+00:00
2054,ibmqx2,mean,readout_error,0.013750000000000012,2020-02-17 09:20:53+00:00
2055,ibmqx2,best,id_error,0.0003617674566075271,2020-02-16 10:43:27+00:00
2056,ibmqx2,worst,id_error,0.0005533309958151747,2020-02-16 10:44:49+00:00
2057,ibmqx2,mean,id_error,0.000462404488670736,2020-02-16 10:32:14+00:00
2058,ibmqx2,best,cx_error,0.013565644576854163,2020-02-16 11:22:18+00:00
2059,ibmqx2,worst,cx_error,0.019148130297358845,2020-02-16 11:03:05+00:00
2060,ibmqx2,mean,cx_error,0.015313844111972244,2020-02-16 10:59:00+00:00
2061,ibmqx2,best,T1,40.998459254096936,2020-02-15 09:20:36+00:00
2062,ibmqx2,worst,T1,68.62410946877648,2020-02-16 10:29:27+00:00
2063,ibmqx2,mean,T1,55.87963015523178,2020-02-16 10:29:27+00:00
2064,ibmqx2,best,T2,27.724903053413062,2020-02-16 10:29:50+00:00
2065,ibmqx2,worst,T2,76.49947855483963,2020-02-16 10:31:32+00:00
2066,ibmqx2,mean,T2,54.06449109203008,2020-02-16 10:29:50+00:00
2067,ibmqx2,best,readout_error,0.009000000000000008,2020-02-16 10:18:25+00:00
2068,ibmqx2,worst,readout_error,0.02200000000000002,2020-02-16 10:18:25+00:00
2069,ibmqx2,mean,readout_error,0.015499999999999986,2020-02-16 10:18:25+00:00
2070,ibmqx2,best,id_error,0.00041815527085888607,2020-02-15 09:26:32+00:00
2071,ibmqx2,worst,id_error,0.0007478930227056487,2020-02-15 09:22:41+00:00
2072,ibmqx2,mean,id_error,0.0005409076173227001,2020-02-15 09:22:41+00:00
2073,ibmqx2,best,cx_error,0.012652635799989376,2020-02-15 09:47:19+00:00
2074,ibmqx2,worst,cx_error,0.01597406121993422,2020-02-15 09:39:15+00:00
2075,ibmqx2,mean,cx_error,0.014355801531929497,2020-02-15 09:31:12+00:00
2076,ibmqx2,best,T1,40.998459254096936,2020-02-15 09:20:36+00:00
2077,ibmqx2,worst,T1,67.5533552947668,2020-02-15 09:20:36+00:00
2078,ibmqx2,mean,T1,53.273183650424016,2020-02-15 09:20:36+00:00
2079,ibmqx2,best,T2,32.225145131922005,2020-02-15 09:20:52+00:00
2080,ibmqx2,worst,T2,59.38404182874166,2020-02-15 09:21:31+00:00
2081,ibmqx2,mean,T2,50.62774563964077,2020-02-15 09:20:52+00:00
2082,ibmqx2,best,readout_error,0.009500000000000064,2020-02-15 09:20:04+00:00
2083,ibmqx2,worst,readout_error,0.03249999999999997,2020-02-15 09:20:04+00:00
2084,ibmqx2,mean,readout_error,0.02220000000000002,2020-02-15 09:20:04+00:00
2085,ibmqx2,best,id_error,0.0003655872907496128,2020-02-14 09:25:35+00:00
2086,ibmqx2,worst,id_error,0.0006603332128904396,2020-02-14 09:24:00+00:00
2087,ibmqx2,mean,id_error,0.0005153227663805004,2020-02-14 09:21:34+00:00
2088,ibmqx2,best,cx_error,0.011340615956734523,2020-02-14 09:46:56+00:00
2089,ibmqx2,worst,cx_error,0.030791131681623174,2020-02-14 09:38:17+00:00
2090,ibmqx2,mean,cx_error,0.021477929095025758,2020-02-14 09:29:58+00:00
2091,ibmqx2,best,T1,49.18406409099575,2020-02-14 09:19:23+00:00
2092,ibmqx2,worst,T1,61.557258103164806,2020-02-13 09:27:17+00:00
2093,ibmqx2,mean,T1,57.11832953681833,2020-02-14 09:19:23+00:00
2094,ibmqx2,best,T2,40.037864467014565,2020-02-14 09:19:56+00:00
2095,ibmqx2,worst,T2,72.19895571762477,2020-02-14 09:20:30+00:00
2096,ibmqx2,mean,T2,55.652868946110445,2020-02-14 09:19:56+00:00
2097,ibmqx2,best,readout_error,0.008499999999999952,2020-02-14 09:19:13+00:00
2098,ibmqx2,worst,readout_error,0.025500000000000078,2020-02-14 09:19:13+00:00
2099,ibmqx2,mean,readout_error,0.016700000000000027,2020-02-14 09:19:13+00:00
2100,ibmqx2,best,id_error,0.0005140997041161652,2020-02-13 09:34:59+00:00
2101,ibmqx2,worst,id_error,0.0017713831759174833,2020-02-13 09:36:28+00:00
2102,ibmqx2,mean,id_error,0.0007910569024735959,2020-02-13 09:30:21+00:00
2103,ibmqx2,best,cx_error,0.013154321464946217,2020-02-13 09:40:52+00:00
2104,ibmqx2,worst,cx_error,0.04058028961214555,2020-02-13 10:05:06+00:00
2105,ibmqx2,mean,cx_error,0.021687022048447913,2020-02-13 09:40:52+00:00
2106,ibmqx2,best,T1,49.23614089019741,2020-02-13 09:27:17+00:00
2107,ibmqx2,worst,T1,66.04384809047538,2020-02-13 09:27:17+00:00
2108,ibmqx2,mean,T1,60.57527130486096,2020-02-13 09:27:17+00:00
2109,ibmqx2,best,T2,25.093851314004276,2020-02-13 09:27:32+00:00
2110,ibmqx2,worst,T2,79.845945844639,2020-02-13 09:29:11+00:00
2111,ibmqx2,mean,T2,57.87552866269615,2020-02-13 09:27:32+00:00
2112,ibmqx2,best,readout_error,0.00649999999999995,2020-02-13 09:26:51+00:00
2113,ibmqx2,worst,readout_error,0.031500000000000083,2020-02-13 09:26:51+00:00
2114,ibmqx2,mean,readout_error,0.02180000000000002,2020-02-13 09:26:51+00:00
2115,ibmqx2,best,id_error,0.0004993727231377452,2020-02-12 09:23:57+00:00
2116,ibmqx2,worst,id_error,0.000903952076161348,2020-02-12 09:27:37+00:00
2117,ibmqx2,mean,id_error,0.0006090673225882011,2020-02-12 09:22:43+00:00
2118,ibmqx2,best,cx_error,0.01379354679955308,2020-02-12 09:30:50+00:00
2119,ibmqx2,worst,cx_error,0.023999165237720776,2020-02-12 09:48:59+00:00
2120,ibmqx2,mean,cx_error,0.017958388425356932,2020-02-12 09:30:50+00:00
2121,ibmqx2,best,T1,47.034304109167465,2020-02-12 09:19:51+00:00
2122,ibmqx2,worst,T1,59.27235413204283,2020-02-12 09:19:51+00:00
2123,ibmqx2,mean,T1,51.28176287551437,2020-02-12 09:19:51+00:00
2124,ibmqx2,best,T2,30.223978743676845,2020-02-12 09:20:21+00:00
2125,ibmqx2,worst,T2,73.54722378754192,2020-02-12 09:20:21+00:00
2126,ibmqx2,mean,T2,53.36802245657195,2020-02-12 09:20:21+00:00
2127,ibmqx2,best,readout_error,0.008499999999999952,2020-02-12 09:19:42+00:00
2128,ibmqx2,worst,readout_error,0.033500000000000085,2020-02-12 09:19:42+00:00
2129,ibmqx2,mean,readout_error,0.02300000000000004,2020-02-12 09:19:42+00:00
2130,ibmqx2,best,id_error,0.00043831907948183523,2020-02-11 09:41:21+00:00
2131,ibmqx2,worst,id_error,0.0019396897153583653,2020-02-11 09:45:02+00:00
2132,ibmqx2,mean,id_error,0.0008881396886058785,2020-02-11 09:38:12+00:00
2133,ibmqx2,best,cx_error,0.012676055214624032,2020-02-11 10:08:25+00:00
2134,ibmqx2,worst,cx_error,0.025674172508399595,2020-02-11 09:50:39+00:00
2135,ibmqx2,mean,cx_error,0.01869744011888369,2020-02-11 09:50:39+00:00
2136,ibmqx2,best,T1,50.31701983206369,2020-02-11 09:33:55+00:00
2137,ibmqx2,worst,T1,62.8019642973764,2020-02-11 09:33:55+00:00
2138,ibmqx2,mean,T1,56.51121389481334,2020-02-11 09:33:55+00:00
2139,ibmqx2,best,T2,35.553853935975766,2020-02-11 09:34:56+00:00
2140,ibmqx2,worst,T2,76.70841881726132,2020-02-11 09:36:57+00:00
2141,ibmqx2,mean,T2,58.32393780827658,2020-02-11 09:34:56+00:00
2142,ibmqx2,best,readout_error,0.01100000000000001,2020-02-11 09:33:08+00:00
2143,ibmqx2,worst,readout_error,0.029000000000000026,2020-02-11 09:33:08+00:00
2144,ibmqx2,mean,readout_error,0.02290000000000003,2020-02-11 09:33:08+00:00
2145,ibmqx2,best,id_error,0.00040911413568489065,2020-02-10 09:43:53+00:00
2146,ibmqx2,worst,id_error,0.0008056300601448584,2020-02-10 09:48:02+00:00
2147,ibmqx2,mean,id_error,0.0005931861078988104,2020-02-10 09:40:08+00:00
2148,ibmqx2,best,cx_error,0.01315527360208485,2020-02-10 10:10:31+00:00
2149,ibmqx2,worst,cx_error,0.023053339133616985,2020-02-10 10:16:14+00:00
2150,ibmqx2,mean,cx_error,0.019231233526870006,2020-02-10 09:53:05+00:00
2151,ibmqx2,best,T1,54.81042106717866,2020-02-10 09:35:36+00:00
2152,ibmqx2,worst,T1,64.73550271853351,2020-02-10 09:35:36+00:00
2153,ibmqx2,mean,T1,58.93673385904983,2020-02-10 09:35:36+00:00
2154,ibmqx2,best,T2,36.10935588645694,2020-02-10 09:37:31+00:00
2155,ibmqx2,worst,T2,75.13856040528908,2020-02-10 09:37:02+00:00
2156,ibmqx2,mean,T2,54.864839041445904,2020-02-10 09:37:02+00:00
2157,ibmqx2,best,readout_error,0.010499999999999954,2020-02-10 09:34:43+00:00
2158,ibmqx2,worst,readout_error,0.0615,2020-02-10 09:34:43+00:00
2159,ibmqx2,mean,readout_error,0.026600000000000023,2020-02-10 09:34:43+00:00
2160,ibmqx2,best,id_error,0.00043019734854694,2020-02-09 09:31:48+00:00
2161,ibmqx2,worst,id_error,0.000900282428581942,2020-02-09 09:28:05+00:00
2162,ibmqx2,mean,id_error,0.0005790376547357666,2020-02-09 09:28:05+00:00
2163,ibmqx2,best,cx_error,0.011096487835322744,2020-02-09 10:05:16+00:00
2164,ibmqx2,worst,cx_error,0.018731433009027965,2020-02-09 09:46:25+00:00
2165,ibmqx2,mean,cx_error,0.014539351414034946,2020-02-09 09:41:08+00:00
2166,ibmqx2,best,T1,54.210847410025806,2020-02-09 09:23:34+00:00
2167,ibmqx2,worst,T1,64.34674132080141,2020-02-09 09:23:34+00:00
2168,ibmqx2,mean,T1,58.82197829246617,2020-02-09 09:23:34+00:00
2169,ibmqx2,best,T2,34.024732242734046,2020-02-09 09:24:00+00:00
2170,ibmqx2,worst,T2,70.17819281590778,2020-02-09 09:26:34+00:00
2171,ibmqx2,mean,T2,56.328686318874624,2020-02-09 09:24:00+00:00
2172,ibmqx2,best,readout_error,0.011500000000000066,2020-02-09 09:23:25+00:00
2173,ibmqx2,worst,readout_error,0.026499999999999968,2020-02-09 09:23:25+00:00
2174,ibmqx2,mean,readout_error,0.019600000000000017,2020-02-09 09:23:25+00:00
2175,ibmqx2,best,id_error,0.00043554060545133083,2020-02-08 09:22:59+00:00
2176,ibmqx2,worst,id_error,0.0006369638399084217,2020-02-08 09:24:11+00:00
2177,ibmqx2,mean,id_error,0.0005714668503442593,2020-02-08 09:20:32+00:00
2178,ibmqx2,best,cx_error,0.013262546554298593,2020-02-08 09:32:30+00:00
2179,ibmqx2,worst,cx_error,0.019693103515424137,2020-02-08 09:36:32+00:00
2180,ibmqx2,mean,cx_error,0.01585993086217594,2020-02-08 09:28:34+00:00
2181,ibmqx2,best,T1,42.24487336195051,2020-02-08 09:18:29+00:00
2182,ibmqx2,worst,T1,62.2279189121524,2020-02-08 09:18:29+00:00
2183,ibmqx2,mean,T1,55.33728428889409,2020-02-08 09:18:29+00:00
2184,ibmqx2,best,T2,33.32537380283487,2020-02-08 09:18:48+00:00
2185,ibmqx2,worst,T2,75.76652339655328,2020-02-08 09:19:44+00:00
2186,ibmqx2,mean,T2,56.31330855295706,2020-02-08 09:18:48+00:00
2187,ibmqx2,best,readout_error,0.009500000000000064,2020-02-08 09:18:20+00:00
2188,ibmqx2,worst,readout_error,0.03700000000000003,2020-02-08 09:18:20+00:00
2189,ibmqx2,mean,readout_error,0.02290000000000001,2020-02-08 09:18:20+00:00
2190,ibmqx2,best,id_error,0.00048021008502111326,2020-02-07 19:47:22+00:00
2191,ibmqx2,worst,id_error,0.0005927496535043707,2020-02-07 19:49:55+00:00
2192,ibmqx2,mean,id_error,0.0005248583636420142,2020-02-07 19:44:56+00:00
2193,ibmqx2,best,cx_error,0.01364958668613192,2020-02-07 19:53:55+00:00
2194,ibmqx2,worst,cx_error,0.017357520810859978,2020-02-07 20:14:42+00:00
2195,ibmqx2,mean,cx_error,0.015296107968297593,2020-02-07 19:53:55+00:00
2196,ibmqx2,best,T1,46.969377168087156,2020-02-07 19:41:52+00:00
2197,ibmqx2,worst,T1,69.38411875855972,2020-02-07 19:41:52+00:00
2198,ibmqx2,mean,T1,57.116524066013255,2020-02-07 19:41:52+00:00
2199,ibmqx2,best,T2,31.607314686692725,2020-02-07 19:42:47+00:00
2200,ibmqx2,worst,T2,61.49145246481183,2020-02-07 19:42:47+00:00
2201,ibmqx2,mean,T2,50.87427141880625,2020-02-07 19:42:47+00:00
2202,ibmqx2,best,readout_error,0.008000000000000007,2020-02-07 19:41:42+00:00
2203,ibmqx2,worst,readout_error,0.278,2020-02-07 19:41:42+00:00
2204,ibmqx2,mean,readout_error,0.08360000000000001,2020-02-07 19:41:42+00:00
2205,ibmqx2,best,id_error,0.00047306275366449144,2020-02-05 09:25:10+00:00
2206,ibmqx2,worst,id_error,0.000615093013394433,2020-02-05 09:22:43+00:00
2207,ibmqx2,mean,id_error,0.0005623125270685645,2020-02-05 09:21:30+00:00
2208,ibmqx2,best,cx_error,0.014886546110315507,2020-02-05 09:46:09+00:00
2209,ibmqx2,worst,cx_error,0.01920554440274086,2020-02-05 09:37:46+00:00
2210,ibmqx2,mean,cx_error,0.016918247431843707,2020-02-05 09:29:38+00:00
2211,ibmqx2,best,T1,49.63275219411047,2020-02-05 09:19:15+00:00
2212,ibmqx2,worst,T1,60.11857247391288,2020-02-05 09:19:15+00:00
2213,ibmqx2,mean,T1,55.59688016922246,2020-02-05 09:19:15+00:00
